date,S,K,tau,r,q,price,expiry,days,moneyness
2026-03-26,643.432373046875,640.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,27.740000000000002,2026-05-15,50,0.005363082885742188
2026-03-26,643.432373046875,645.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,24.495,2026-05-15,50,-0.0024304293846899223
2026-03-26,643.432373046875,652.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,20.225,2026-05-15,50,-0.013140532136694786
2026-03-26,643.432373046875,658.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,16.795,2026-05-15,50,-0.022139250688639818
2026-03-26,643.432373046875,664.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,13.645,2026-05-15,50,-0.030975341796875
2026-03-26,643.432373046875,671.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,10.34,2026-05-15,50,-0.04108439188245157
2026-03-26,643.432373046875,684.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,5.465,2026-05-15,50,-0.05930939613029971
2026-03-26,643.432373046875,697.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,2.38,2026-05-15,50,-0.07685455803891679
2026-03-26,643.432373046875,710.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,0.89,2026-05-15,50,-0.09375722106073944
2026-04-02,654.144775390625,605.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,58.995000000000005,2026-05-15,43,0.0812310337035124
2026-04-02,654.144775390625,615.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,50.46,2026-05-15,43,0.0636500412855691
2026-04-02,654.144775390625,630.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,38.335,2026-05-15,43,0.03832504030257936
2026-04-02,654.144775390625,635.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,34.515,2026-05-15,43,0.030149252583661416
2026-04-02,654.144775390625,645.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,27.200000000000003,2026-05-15,43,0.014177946342054264
2026-04-02,654.144775390625,650.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,23.740000000000002,2026-05-15,43,0.0063765775240384615
2026-04-02,654.144775390625,656.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,19.805,2026-05-15,43,-0.0028280862947789634
2026-04-02,654.144775390625,662.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,16.115000000000002,2026-05-15,43,-0.01186589820147281
2026-04-02,654.144775390625,669.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,12.16,2026-05-15,43,-0.022205118997571
2026-04-02,654.144775390625,676.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,8.7,2026-05-15,43,-0.03233021391919379
2026-04-02,654.144775390625,682.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,6.205,2026-05-15,43,-0.040843437843658355
2026-04-02,654.144775390625,695.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,2.435,2026-05-15,43,-0.05878449584082734
2026-04-02,654.144775390625,708.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,0.79,2026-05-15,43,-0.0760667014256709
2026-04-02,654.144775390625,720.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,0.315,2026-05-15,43,-0.09146558973524306
2026-04-02,654.144775390625,603.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,63.235,2026-05-29,57,0.08481720628627695
2026-04-02,654.144775390625,616.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,52.3,2026-05-29,57,0.061923336673092536
2026-04-02,654.144775390625,630.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,41.2,2026-05-29,57,0.03832504030257936
2026-04-02,654.144775390625,636.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,36.675,2026-05-29,57,0.028529521054441825
2026-04-02,654.144775390625,643.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,31.58,2026-05-29,57,0.017332465615279936
2026-04-02,654.144775390625,649.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,27.395,2026-05-29,57,0.007927234808359013
2026-04-02,654.144775390625,656.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,22.785,2026-05-29,57,-0.0028280862947789634
2026-04-02,654.144775390625,662.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,19.035,2026-05-29,57,-0.01186589820147281
2026-04-02,654.144775390625,669.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,14.98,2026-05-29,57,-0.022205118997571
2026-04-02,654.144775390625,676.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,11.335,2026-05-29,57,-0.03233021391919379
2026-04-02,654.144775390625,682.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,8.59,2026-05-29,57,-0.040843437843658355
2026-04-02,654.144775390625,695.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,4.085,2026-05-29,57,-0.05878449584082734
2026-04-02,654.144775390625,708.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,1.63,2026-05-29,57,-0.0760667014256709
2026-04-02,654.144775390625,721.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,0.64,2026-05-29,57,-0.09272569293949376
2026-04-09,678.162841796875,626.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,56.995,2026-05-22,43,0.0833272233176917
2026-04-09,678.162841796875,639.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,45.695,2026-05-22,43,0.06128770234252739
2026-04-09,678.162841796875,653.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,34.125,2026-05-22,43,0.03853421408403522
2026-04-09,678.162841796875,660.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,28.634999999999998,2026-05-22,43,0.027519457267992424
2026-04-09,678.162841796875,666.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,24.14,2026-05-22,43,0.018262525220533034
2026-04-09,678.162841796875,673.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,19.185000000000002,2026-05-22,43,0.007671384542161961
