date,S,K,tau,r,q,price,expiry,days,moneyness,session
2026-03-26,643.432373046875,710.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,0.33,2026-05-01,36,-0.09375722106073944,out
2026-03-26,643.432373046875,595.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,61.41,2026-05-15,50,0.0813989462972689,out
2026-03-26,643.432373046875,605.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,53.7,2026-05-15,50,0.06352458354855373,out
2026-03-26,643.432373046875,620.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,41.915,2026-05-15,50,0.03779415007560484,out
2026-03-26,643.432373046875,625.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,37.555,2026-05-15,50,0.029491796875,out
2026-03-26,643.432373046875,630.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,34.58,2026-05-15,50,0.021321227058531747,out
2026-03-26,643.432373046875,640.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,27.740000000000002,2026-05-15,50,0.005363082885742188,out
2026-03-26,643.432373046875,645.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,24.495,2026-05-15,50,-0.0024304293846899223,out
2026-03-26,643.432373046875,652.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,20.225,2026-05-15,50,-0.013140532136694786,out
2026-03-26,643.432373046875,658.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,16.795,2026-05-15,50,-0.022139250688639818,out
2026-03-26,643.432373046875,664.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,13.645,2026-05-15,50,-0.030975341796875,out
2026-03-26,643.432373046875,671.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,10.34,2026-05-15,50,-0.04108439188245157,out
2026-03-26,643.432373046875,684.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,5.465,2026-05-15,50,-0.05930939613029971,out
2026-03-26,643.432373046875,697.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,2.38,2026-05-15,50,-0.07685455803891679,out
2026-03-26,643.432373046875,710.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,0.89,2026-05-15,50,-0.09375722106073944,out
2026-04-02,654.144775390625,605.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,58.995000000000005,2026-05-15,43,0.0812310337035124,out
2026-04-02,654.144775390625,615.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,50.46,2026-05-15,43,0.0636500412855691,out
2026-04-02,654.144775390625,630.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,38.335,2026-05-15,43,0.03832504030257936,out
2026-04-02,654.144775390625,635.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,34.515,2026-05-15,43,0.030149252583661416,out
2026-04-02,654.144775390625,645.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,27.200000000000003,2026-05-15,43,0.014177946342054264,out
2026-04-02,654.144775390625,650.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,23.740000000000002,2026-05-15,43,0.0063765775240384615,out
2026-04-02,654.144775390625,656.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,19.805,2026-05-15,43,-0.0028280862947789634,out
2026-04-02,654.144775390625,662.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,16.115000000000002,2026-05-15,43,-0.01186589820147281,out
2026-04-02,654.144775390625,669.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,12.16,2026-05-15,43,-0.022205118997571,out
2026-04-02,654.144775390625,676.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,8.7,2026-05-15,43,-0.03233021391919379,out
2026-04-02,654.144775390625,682.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,6.205,2026-05-15,43,-0.040843437843658355,out
2026-04-02,654.144775390625,695.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,2.435,2026-05-15,43,-0.05878449584082734,out
2026-04-02,654.144775390625,708.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,0.79,2026-05-15,43,-0.0760667014256709,out
2026-04-02,654.144775390625,720.0,0.1178082191780822,0.03607000112533569,-0.015538762219689889,0.315,2026-05-15,43,-0.09146558973524306,out
2026-04-02,654.144775390625,603.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,63.235,2026-05-29,57,0.08481720628627695,out
2026-04-02,654.144775390625,616.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,52.3,2026-05-29,57,0.061923336673092536,out
2026-04-02,654.144775390625,630.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,41.2,2026-05-29,57,0.03832504030257936,out
2026-04-02,654.144775390625,636.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,36.675,2026-05-29,57,0.028529521054441825,out
2026-04-02,654.144775390625,643.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,31.58,2026-05-29,57,0.017332465615279936,out
2026-04-02,654.144775390625,649.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,27.395,2026-05-29,57,0.007927234808359013,out
2026-04-02,654.144775390625,656.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,22.785,2026-05-29,57,-0.0028280862947789634,out
2026-04-02,654.144775390625,662.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,19.035,2026-05-29,57,-0.01186589820147281,out
2026-04-02,654.144775390625,669.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,14.98,2026-05-29,57,-0.022205118997571,out
2026-04-02,654.144775390625,676.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,11.335,2026-05-29,57,-0.03233021391919379,out
2026-04-02,654.144775390625,682.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,8.59,2026-05-29,57,-0.040843437843658355,out
2026-04-02,654.144775390625,695.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,4.085,2026-05-29,57,-0.05878449584082734,out
2026-04-02,654.144775390625,708.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,1.63,2026-05-29,57,-0.0760667014256709,out
2026-04-02,654.144775390625,721.0,0.15616438356164383,0.03607000112533569,-0.011643006231848295,0.64,2026-05-29,57,-0.09272569293949376,out
2026-04-09,678.162841796875,626.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,56.995,2026-05-22,43,0.0833272233176917,out
2026-04-09,678.162841796875,639.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,45.695,2026-05-22,43,0.06128770234252739,out
2026-04-09,678.162841796875,653.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,34.125,2026-05-22,43,0.03853421408403522,out
2026-04-09,678.162841796875,660.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,28.634999999999998,2026-05-22,43,0.027519457267992424,out
2026-04-09,678.162841796875,666.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,24.14,2026-05-22,43,0.018262525220533034,out
2026-04-09,678.162841796875,673.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,19.185000000000002,2026-05-22,43,0.007671384542161961,out
2026-04-09,678.162841796875,680.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,14.66,2026-05-22,43,-0.002701703239889706,out
2026-04-09,678.162841796875,687.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,10.629999999999999,2026-05-22,43,-0.012863403497998544,out
2026-04-09,678.162841796875,694.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,7.26,2026-05-22,43,-0.022820112684618157,out
2026-04-09,678.162841796875,700.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,4.995,2026-05-22,43,-0.03119594029017857,out
2026-04-09,678.162841796875,705.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,3.545,2026-05-22,43,-0.03806689106826241,out
2026-04-09,678.162841796875,720.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,1.16,2026-05-22,43,-0.05810716417100695,out
2026-04-09,678.162841796875,735.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,0.415,2026-05-22,43,-0.07732946694302721,out
2026-04-09,678.162841796875,750.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,0.185,2026-05-22,43,-0.09578287760416666,out
2026-04-09,678.162841796875,626.0,0.136986301369863,0.03588000059127808,0.03384498131419924,58.129999999999995,2026-05-29,50,0.0833272233176917,out
2026-04-09,678.162841796875,639.0,0.136986301369863,0.03588000059127808,0.03384498131419924,46.925,2026-05-29,50,0.06128770234252739,out
2026-04-09,678.162841796875,653.0,0.136986301369863,0.03588000059127808,0.03384498131419924,35.41,2026-05-29,50,0.03853421408403522,out
2026-04-09,678.162841796875,660.0,0.136986301369863,0.03588000059127808,0.03384498131419924,29.935,2026-05-29,50,0.027519457267992424,out
2026-04-09,678.162841796875,666.0,0.136986301369863,0.03588000059127808,0.03384498131419924,25.48,2026-05-29,50,0.018262525220533034,out
2026-04-09,678.162841796875,673.0,0.136986301369863,0.03588000059127808,0.03384498131419924,20.520000000000003,2026-05-29,50,0.007671384542161961,out
2026-04-09,678.162841796875,680.0,0.136986301369863,0.03588000059127808,0.03384498131419924,15.940000000000001,2026-05-29,50,-0.002701703239889706,out
2026-04-09,678.162841796875,687.0,0.136986301369863,0.03588000059127808,0.03384498131419924,11.84,2026-05-29,50,-0.012863403497998544,out
2026-04-09,678.162841796875,694.0,0.136986301369863,0.03588000059127808,0.03384498131419924,8.35,2026-05-29,50,-0.022820112684618157,out
2026-04-09,678.162841796875,700.0,0.136986301369863,0.03588000059127808,0.03384498131419924,5.9350000000000005,2026-05-29,50,-0.03119594029017857,out
2026-04-09,678.162841796875,707.0,0.136986301369863,0.03588000059127808,0.03384498131419924,3.795,2026-05-29,50,-0.04078805969324611,out
2026-04-09,678.162841796875,721.0,0.136986301369863,0.03588000059127808,0.03384498131419924,1.43,2026-05-29,50,-0.05941353426230929,out
2026-04-09,678.162841796875,734.0,0.136986301369863,0.03588000059127808,0.03384498131419924,0.595,2026-05-29,50,-0.07607242262006131,out
2026-04-09,678.162841796875,750.0,0.136986301369863,0.03588000059127808,0.03384498131419924,0.255,2026-05-29,50,-0.09578287760416666,out
2026-04-16,699.8569946289062,646.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,61.655,2026-05-29,43,0.08336996072586107,out
2026-04-16,699.8569946289062,660.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,48.144999999999996,2026-05-29,43,0.060389385801373104,out
2026-04-16,699.8569946289062,674.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,36.815,2026-05-29,43,0.0383634935146977,out
2026-04-16,699.8569946289062,681.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,31.049999999999997,2026-05-29,43,0.027690153640097283,out
2026-04-16,699.8569946289062,688.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,25.52,2026-05-29,43,0.017234003821084667,out
2026-04-16,699.8569946289062,695.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,20.37,2026-05-29,43,0.006988481480440648,out
2026-04-16,699.8569946289062,702.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,15.675,2026-05-29,43,-0.0030527142038372507,out
2026-04-16,699.8569946289062,709.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,11.555,2026-05-29,43,-0.012895635220160438,out
2026-04-16,699.8569946289062,716.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,8.125,2026-05-29,43,-0.022546096887002445,out
2026-04-16,699.8569946289062,723.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,5.460000000000001,2026-05-29,43,-0.03200968930994986,out
2026-04-16,699.8569946289062,730.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,3.51,2026-05-29,43,-0.04129178817958048,out
2026-04-16,699.8569946289062,745.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,1.22,2026-05-29,43,-0.060594638082005034,out
2026-04-16,699.8569946289062,760.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,0.44,2026-05-29,43,-0.0791355333830181,out
2026-04-16,699.8569946289062,770.0,0.1178082191780822,0.03609999895095825,-0.019914127679777467,0.245,2026-05-29,43,-0.09109481217025163,out
2026-04-16,699.8569946289062,645.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,65.795,2026-06-18,63,0.08504960407582364,out
2026-04-16,699.8569946289062,660.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,53.400000000000006,2026-06-18,63,0.060389385801373104,out
2026-04-16,699.8569946289062,675.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,40.71,2026-06-18,63,0.03682517722800926,out
2026-04-16,699.8569946289062,680.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,35.82,2026-06-18,63,0.029201462689568015,out
2026-04-16,699.8569946289062,690.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,28.134999999999998,2026-06-18,63,0.01428549946218297,out
2026-04-16,699.8569946289062,695.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,24.52,2026-06-18,63,0.006988481480440648,out
2026-04-16,699.8569946289062,700.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,21.115000000000002,2026-06-18,63,-0.0002042933872767857,out
2026-04-16,699.8569946289062,710.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,15.015,2026-06-18,63,-0.01428592305787852,out
2026-04-16,699.8569946289062,715.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,12.365,2026-06-18,63,-0.02117902849104021,out
2026-04-16,699.8569946289062,725.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,7.98,2026-06-18,63,-0.03468000740840517,out
2026-04-16,699.8569946289062,730.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,6.27,2026-06-18,63,-0.04129178817958048,out
2026-04-16,699.8569946289062,745.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,2.795,2026-06-18,63,-0.060594638082005034,out
2026-04-16,699.8569946289062,760.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,1.145,2026-06-18,63,-0.0791355333830181,out
2026-04-16,699.8569946289062,770.0,0.1726027397260274,0.03609999895095825,-0.008336730758574953,0.65,2026-06-18,63,-0.09109481217025163,out
2026-04-23,706.6295776367188,652.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,64.0,2026-05-29,36,0.08378769576183857,out
2026-04-23,706.6295776367188,666.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,50.65,2026-05-29,36,0.06100537182690503,out
2026-04-23,706.6295776367188,680.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,38.379999999999995,2026-05-29,36,0.03916114358340993,out
2026-04-23,706.6295776367188,687.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,33.125,2026-05-29,36,0.028572893212108805,out
2026-04-23,706.6295776367188,694.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,26.925,2026-05-29,36,0.01819823866962356,out
2026-04-23,706.6295776367188,701.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,21.65,2026-05-29,36,0.008030781222138017,out
2026-04-23,706.6295776367188,708.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,16.79,2026-05-29,36,-0.001935624806894421,out
2026-04-23,706.6295776367188,716.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,11.91,2026-05-29,36,-0.013087182071621857,out
2026-04-23,706.6295776367188,723.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,8.32,2026-05-29,36,-0.022642354582684994,out
2026-04-23,706.6295776367188,730.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,5.484999999999999,2026-05-29,36,-0.032014277209974316,out
2026-04-23,706.6295776367188,737.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,3.4050000000000002,2026-05-29,36,-0.04120817145628392,out
2026-04-23,706.6295776367188,750.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,1.23,2026-05-29,36,-0.05782722981770833,out
2026-04-23,706.6295776367188,765.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,0.365,2026-05-29,36,-0.07630120570363562,out
2026-04-23,706.6295776367188,780.0,0.09863013698630137,0.0359500002861023,-0.047112693278463035,0.14500000000000002,2026-05-29,36,-0.09406464405548878,out
2026-04-23,706.6295776367188,650.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,69.14,2026-06-18,56,0.08712242713341346,out
2026-04-23,706.6295776367188,665.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,55.239999999999995,2026-06-18,56,0.06260086862664474,out
2026-04-23,706.6295776367188,680.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,42.455,2026-06-18,56,0.03916114358340993,out
2026-04-23,706.6295776367188,685.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,38.36,2026-06-18,56,0.03157602574703467,out
2026-04-23,706.6295776367188,695.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,30.545,2026-06-18,56,0.01673320523268885,out
2026-04-23,706.6295776367188,700.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,26.85,2026-06-18,56,0.0094708251953125,out
2026-04-23,706.6295776367188,710.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,19.98,2026-06-18,56,-0.004747073751100352,out
2026-04-23,706.6295776367188,715.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,16.87,2026-06-18,56,-0.01170688442416958,out
2026-04-23,706.6295776367188,725.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,11.46,2026-06-18,56,-0.025338513604525863,out
2026-04-23,706.6295776367188,730.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,9.195,2026-06-18,56,-0.032014277209974316,out
2026-04-23,706.6295776367188,735.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,7.24,2026-06-18,56,-0.03859921409970238,out
2026-04-23,706.6295776367188,750.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,3.175,2026-06-18,56,-0.05782722981770833,out
2026-04-23,706.6295776367188,765.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,1.2349999999999999,2026-06-18,56,-0.07630120570363562,out
2026-04-23,706.6295776367188,780.0,0.15342465753424658,0.0359500002861023,-0.02575385768820042,0.5,2026-06-18,56,-0.09406464405548878,out
2026-04-30,716.8132934570312,661.0,0.09863013698630137,0.035850000381469724,0.06,56.625,2026-06-05,36,0.08443766029808056,out
2026-04-30,716.8132934570312,676.0,0.09863013698630137,0.035850000381469724,0.06,43.14,2026-06-05,36,0.06037469446306398,out
2026-04-30,716.8132934570312,690.0,0.09863013698630137,0.035850000381469724,0.06,31.33,2026-06-05,36,0.03885984558990036,out
2026-04-30,716.8132934570312,697.0,0.09863013698630137,0.035850000381469724,0.06,25.745,2026-06-05,36,0.028426532936917145,out
2026-04-30,716.8132934570312,704.0,0.09863013698630137,0.035850000381469724,0.06,20.57,2026-06-05,36,0.018200700933283024,out
2026-04-30,716.8132934570312,711.0,0.09863013698630137,0.035850000381469724,0.06,15.79,2026-06-05,36,0.008176221458553094,out
2026-04-30,716.8132934570312,719.0,0.09863013698630137,0.035850000381469724,0.06,10.995000000000001,2026-06-05,36,-0.003041316471444715,out
2026-04-30,716.8132934570312,726.0,0.09863013698630137,0.035850000381469724,0.06,7.539999999999999,2026-06-05,36,-0.012653865761664945,out
2026-04-30,716.8132934570312,733.0,0.09863013698630137,0.035850000381469724,0.06,4.84,2026-06-05,36,-0.022082819294636766,out
2026-04-30,716.8132934570312,740.0,0.09863013698630137,0.035850000381469724,0.06,2.895,2026-06-05,36,-0.03133338722022804,out
2026-04-30,716.8132934570312,747.0,0.09863013698630137,0.035850000381469724,0.06,1.615,2026-06-05,36,-0.04041058439487115,out
2026-04-30,716.8132934570312,760.0,0.09863013698630137,0.035850000381469724,0.06,0.505,2026-06-05,36,-0.056824613872327304,out
2026-04-30,716.8132934570312,775.0,0.09863013698630137,0.035850000381469724,0.06,0.16,2026-06-05,36,-0.07507962134576612,out
2026-04-30,716.8132934570312,790.0,0.09863013698630137,0.035850000381469724,0.06,0.07,2026-06-05,36,-0.09264140068730221,out
2026-04-30,716.8132934570312,661.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,59.69,2026-06-30,61,0.08443766029808056,out
2026-04-30,716.8132934570312,676.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,46.69,2026-06-30,61,0.06037469446306398,out
2026-04-30,716.8132934570312,690.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,35.269999999999996,2026-06-30,61,0.03885984558990036,out
2026-04-30,716.8132934570312,697.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,29.945,2026-06-30,61,0.028426532936917145,out
2026-04-30,716.8132934570312,704.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,24.795,2026-06-30,61,0.018200700933283024,out
2026-04-30,716.8132934570312,711.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,20.045,2026-06-30,61,0.008176221458553094,out
2026-04-30,716.8132934570312,719.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,15.225,2026-06-30,61,-0.003041316471444715,out
2026-04-30,716.8132934570312,726.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,11.555,2026-06-30,61,-0.012653865761664945,out
2026-04-30,716.8132934570312,733.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,8.469999999999999,2026-06-30,61,-0.022082819294636766,out
2026-04-30,716.8132934570312,740.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,5.994999999999999,2026-06-30,61,-0.03133338722022804,out
2026-04-30,716.8132934570312,747.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,4.095000000000001,2026-06-30,61,-0.04041058439487115,out
2026-04-30,716.8132934570312,760.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,1.865,2026-06-30,61,-0.056824613872327304,out
2026-04-30,716.8132934570312,775.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,0.71,2026-06-30,61,-0.07507962134576612,out
2026-04-30,716.8132934570312,790.0,0.16712328767123288,0.035850000381469724,0.053372756941480096,0.3,2026-06-30,61,-0.09264140068730221,out
2026-05-07,729.7001342773438,673.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,64.75999999999999,2026-06-18,42,0.08424982804954495,out
2026-05-07,729.7001342773438,688.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,51.025,2026-06-18,42,0.06061066028683684,out
2026-05-07,729.7001342773438,702.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,39.32,2026-06-18,42,0.03945888073695691,out
2026-05-07,729.7001342773438,710.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,32.665000000000006,2026-06-18,42,0.027746667996258804,out
2026-05-07,729.7001342773438,717.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,26.705,2026-06-18,42,0.017712879047899234,out
2026-05-07,729.7001342773438,724.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,21.560000000000002,2026-06-18,42,0.007873113642739986,out
2026-05-07,729.7001342773438,732.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,16.255000000000003,2026-06-18,42,-0.0031418930637380463,out
2026-05-07,729.7001342773438,739.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,12.190000000000001,2026-06-18,42,-0.012584392046896143,out
2026-05-07,729.7001342773438,746.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,8.775,2026-06-18,42,-0.021849685955303285,out
2026-05-07,729.7001342773438,755.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,5.390000000000001,2026-06-18,42,-0.033509755924048014,out
2026-05-07,729.7001342773438,760.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,3.98,2026-06-18,42,-0.03986824437191612,out
2026-05-07,729.7001342773438,775.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,1.4249999999999998,2026-06-18,42,-0.058451439642137094,out
2026-05-07,729.7001342773438,790.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,0.5,2026-06-18,42,-0.07632894395272943,out
2026-05-07,729.7001342773438,805.0,0.11506849315068493,0.035980000495910644,-0.021179670314778513,0.225,2026-06-18,42,-0.09354020586665372,out
2026-05-07,729.7001342773438,673.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,66.36500000000001,2026-06-30,54,0.08424982804954495,out
2026-05-07,729.7001342773438,688.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,52.795,2026-06-30,54,0.06061066028683684,out
2026-05-07,729.7001342773438,702.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,40.175,2026-06-30,54,0.03945888073695691,out
2026-05-07,729.7001342773438,710.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,33.68,2026-06-30,54,0.027746667996258804,out
2026-05-07,729.7001342773438,717.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,28.29,2026-06-30,54,0.017712879047899234,out
2026-05-07,729.7001342773438,724.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,23.25,2026-06-30,54,0.007873113642739986,out
2026-05-07,729.7001342773438,732.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,18.005000000000003,2026-06-30,54,-0.0031418930637380463,out
2026-05-07,729.7001342773438,739.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,13.940000000000001,2026-06-30,54,-0.012584392046896143,out
2026-05-07,729.7001342773438,746.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,10.45,2026-06-30,54,-0.021849685955303285,out
2026-05-07,729.7001342773438,755.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,6.865,2026-06-30,54,-0.033509755924048014,out
2026-05-07,729.7001342773438,760.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,5.305,2026-06-30,54,-0.03986824437191612,out
2026-05-07,729.7001342773438,775.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,2.235,2026-06-30,54,-0.058451439642137094,out
2026-05-07,729.7001342773438,790.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,0.865,2026-06-30,54,-0.07632894395272943,out
2026-05-07,729.7001342773438,805.0,0.14794520547945206,0.035980000495910644,-0.008134851876881052,0.37,2026-06-30,54,-0.09354020586665372,out
2026-05-21,740.8114624023438,683.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,64.14500000000001,2026-06-30,40,0.08464342957883418,out
2026-05-21,740.8114624023438,698.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,49.655,2026-06-30,40,0.06133447335579334,out
2026-05-21,740.8114624023438,713.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,37.645,2026-06-30,40,0.039006258628813115,out
2026-05-21,740.8114624023438,720.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,31.21,2026-06-30,40,0.0289048088921441,out
2026-05-21,740.8114624023438,728.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,24.92,2026-06-30,40,0.017598162640582074,out
2026-05-21,740.8114624023438,735.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,19.845,2026-06-30,40,0.007906751567814625,out
2026-05-21,740.8114624023438,743.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,14.649999999999999,2026-06-30,40,-0.0029455418541806866,out
2026-05-21,740.8114624023438,750.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,10.8,2026-06-30,40,-0.012251383463541666,out
2026-05-21,740.8114624023438,758.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,7.255000000000001,2026-06-30,40,-0.02267617097316128,out
2026-05-21,740.8114624023438,765.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,4.9,2026-06-30,40,-0.031619003395629085,out
2026-05-21,740.8114624023438,772.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,3.17,2026-06-30,40,-0.040399660100591,out
2026-05-21,740.8114624023438,787.0,0.1095890410958904,0.03582000017166138,-0.008158265379100194,1.0950000000000002,2026-06-30,40,-0.0586893743299317,out
